codigo_persona;nombre;info
G3Q5-96H;Liber Seregni;Politico
MYH5-6P2;Juan Carlos Gomes;Periodista
2SH9-R6D;Jose Luis Gabriel Terra Leivas;Presidente del Uruguay
L8G4-K22;Carlos Alberto Fein Perez;Dueno de la casa presidencial
L7PK-SY2;Jose Gervasio Artigas;Procer
MLVW-ZC4;Jose Batlle y Ordonez;Presidente del Uruguay
L5DS-NFM;Horacio Quiroga;Escritor
LZ6S-2KY;Juan Zorrilla de San Martin;Escritor
LZCP-LTW;Juana de Ibarbourou;Escritora
9694-Q9M;Wilson Ferreira Aldunate;Senador
L4B4-T8M;Mario Benedetti;Escritor
MKYR-G28;Juan Carlos Onetti;Escritor
G97H-CWJ;Pedro de Mendoza;Explorador
GSQ8-W5K;Idea Vilarino;Escritora
LZ8G-M94;Alfredo Zitarrosa;Cantante
LYF1-FGS;Eduardo Mateo;Cantante
GZQM-YCR;Obdulio Varela;Futbolista
LZ6T-MWF;Carlos Gardel;Cantante
9694-3YL;Jose Andrade;Futbolista
9694-Q37;Jose Nasazzi;Futbolista
MTJR-8Z1;Gordo Macia;Hincha
GBLF-6Z7;Gordo Prudencio;Hincha
LYVK-HHZ;Atilio Garcia;Futbolista
D9PR-24R;Aparicio Saravia;Politico
G73R-1P2;Eduardo Galeano;Escritor
PSHQ-QCL;Jorge Traverso;Periodista
G4BX-5Q5;Tabare Vazquez;Presidente del Uruguay
L8GJ-M17;Eduardo Fabini;Musico
M6TS-78C;Pedro Figari;Pintor
LHGX-7R7;Manuel Blanse;Pintor
G4NQ-4ZN;Pedro Varela;Presidente del Uruguay
MYHT-5FS;Damaso Antonio Larranaga;Botanico
KGCN-BSH;Alfredo Vasquez;Politico
K8CR-JTL;Eugebio Garzon;Militar
PMYD-QZ2;Eladio Dieste;Ingeniero
M31X-SSQ;Manuel Oribe;Presidente del Uruguay
L178-LQZ;Jorge Luis Batlle Ibanez;Presidente del Uruguay
27D6-HZ7;Lorenzo Latorre;Presidente del Uruguay
LCVM-L3D;Juscelino Kubitschek;Presidente de Brasil
MYHG-X5C;Luis Alberto de Herrera;Politico
LCVB-TX8;Juan Maria Bordaberry;Presidente del Uruguay
LCZ2-FRJ;Fructuoso Rivera;Presidente del Uruguay
L4QB-8BD;Baltasar Brum Rodrigues;Presidente del Uruguay
L1QW-V8X;Juan Manuel Fangio;Piloto
LYLV-T12;Carlos Paez Vilaro;Artista
LZ42-LCK;Jorge Luis Borges;Escritor
KJH6-VL5;Santos Dumont;Inventor Brasilero
GJ2G-LPX;Pele;Futbolista
2ZS7-L5C;Malba Tahan;Escritor
LKZZ-WL7;Gabriela Mistral;Poeta Chilena
LHT6-SH1;Sebastian Carrasco;Primer morador de Carrasco
L41P-69F;Peron;Presidente Argentino
LJ11-Z3B;Joao Pessoa;Politico Brasilero
LTFX-VTY;Pedro II de Brasil;Rey Brasilero
M31X-SSQ;Manuel Oribe;Presidente del Uruguay
LZZV-MG1;Francisco Bauza;Politico
LJKZ-7TS;Juan Antonio Lavalleja;Presidente del Uruguay
L673-QVJ;Acevedo Diaz;Escritor
9694-Q99;Salvador Ferrer Serra;Politico
K26K-VTC;Joaquin Requena;Abogado
LHC6-PD3;Jose Rondeau;Militar
GSMB-J9Y;Duvimioso Terra;Abogado
GT9H-CNJ;Jose Mujica;Presidente del Uruguay
G68C-KKL;Luis Adolfo Surraco;Profesor
MM4J-DZP;Lucas Piriz;Militar
LZXZ-X91;Jaime Cibils y Puig;Empresario
L6PP-Q1T;Raul Montero Bustamante;Historiador
L8GZ-1F3;Alberto Zum Felde;Historiador
KCPK-DGZ;Zabala;Fundador de Montevideo
L5VX-8HM;Edgardo Torterolo Prado;Doctor
GZDR-B96;Jorge Larranaga;Politico
L71K-RMG;Carlos Reyles; Escritor
KC2N-336;Pedro Manini Rios;Politico Uruguayo del Partido Colorado
LCRB-PCN;Jose Henrique Rodo;Politico
